user_id,recs
264852860,435881951
264852860,191895279
264852860,49682960
264852860,165733435
264852860,381608397
264852860,359216195
264852860,567908177
264852860,4373343
264852860,256873871
264852860,229171114
264852860,64932596
285385779,531063416
285385779,49682960
285385779,459962936
285385779,439563707
285385779,544642404
285385779,550674033
285385779,401064328
285385779,44515261
285385779,215854842
285385779,53911849
285385779,240181652
285385779,359216195
285385779,151204880
285385779,130976514
285385779,351272085
285385779,187690
285385779,254543601
285385779,519264544
285385779,601482747
285385779,458420819
297054161,550674033
297054161,439563707
297054161,96538469
297054161,284345673
297054161,459962936
297054161,229171114
297054161,7319207
297054161,176196469
297054161,359216195
297054161,53911849
297054161,44515261
297054161,532145308
297054161,130976514
297054161,70124825
297054161,165733435
297054161,195349638
297054161,601482747
297054161,446362444
297054161,550779112
297054161,458420819
327856044,550674033
327856044,439563707
327856044,176196469
327856044,312757262
327856044,446362444
327856044,130976514
327856044,45011104
327856044,229171114
327856044,359216195
327856044,98922102
327856044,70124825
327856044,208464427
327856044,215854842
327856044,55724623
327856044,44515261
327856044,284345673
327856044,96538469
327856044,550779112
327856044,29880082
327856044,589114656
328717908,45011104
328717908,164213967
328717908,459962936
328717908,335322779
328717908,494770009
328717908,320079060
328717908,284345673
328717908,96538469
328717908,44515261
328717908,176196469
328717908,53911849
328717908,229171114
328717908,351272085
328717908,501171402
328717908,262360430
328717908,126229396
328717908,245954169
328717908,1895043
328717908,361765197
328717908,391129141
404473116,550674033
404473116,538636793
404473116,130976514
404473116,439563707
404473116,176196469
404473116,446991761
404473116,446362444
404473116,99728578
404473116,45011104
404473116,62415145
404473116,172441595
404473116,98922102
404473116,46019003
404473116,8116693
404473116,527622920
404473116,223792946
404473116,21535727
404473116,208858593
404473116,229171114
404473116,96538469
471614071,439563707
471614071,176196469
471614071,130976514
471614071,70124825
471614071,550674033
471614071,531063416
471614071,601482747
471614071,229171114
471614071,55724623
471614071,401064328
471614071,312757262
471614071,53911849
471614071,381608397
471614071,359216195
471614071,96538469
471614071,519264544
471614071,208464427
471614071,550779112
471614071,247558228
471614071,215854842
216250015,28336658
216250015,515417738
216250015,439563707
216250015,39776373
216250015,312757262
216250015,70124825
216250015,195349638
216250015,187690
216250015,459962936
216250015,49682960
216250015,484594947
216250015,601482747
216250015,207590599
216250015,229171114
216250015,305926781
216250015,359216195
216250015,329536195
216250015,345867961
216250015,543601922
216250015,44515261
399712867,439563707
399712867,550674033
399712867,45011104
399712867,164213967
399712867,96538469
399712867,253945580
399712867,558782520
399712867,292638551
399712867,176196469
399712867,284345673
399712867,510056291
399712867,446991761
399712867,381608397
399712867,437926631
399712867,397044190
399712867,245954169
399712867,7319207
399712867,391129141
399712867,5978183
399712867,407570354
223140011,550674033
223140011,164213967
223140011,531063416
223140011,359216195
223140011,550779112
223140011,439563707
223140011,176196469
223140011,96538469
223140011,53911849
223140011,541205361
223140011,507775863
223140011,70124825
223140011,333325493
223140011,49682960
223140011,601482747
223140011,240181652
223140011,544642404
223140011,312757262
223140011,284345673
223140011,247558228
253797342,459962936
253797342,45354242
253797342,7319207
253797342,72241060
253797342,195349638
253797342,376683024
253797342,358992772
253797342,191286841
253797342,53911849
253797342,599073144
253797342,69629234
253797342,531063416
253797342,305926781
253797342,329536195
253797342,70124825
253797342,245954169
253797342,96538469
253797342,351272085
253797342,560964094
253797342,49682960
335570797,359216195
335570797,24631789
335570797,164213967
335570797,531063416
335570797,262669744
335570797,70124825
335570797,53911849
335570797,361665981
335570797,550779112
335570797,195349638
335570797,601482747
335570797,193741366
335570797,197985081
335570797,439563707
335570797,493205717
335570797,31638058
335570797,550674033
335570797,502836859
335570797,601479759
335570797,514897904
358699517,550674033
358699517,130976514
358699517,439563707
358699517,359216195
358699517,96538469
358699517,70124825
358699517,601482747
358699517,176196469
358699517,532145308
358699517,531063416
358699517,312757262
358699517,53911849
358699517,550779112
358699517,240181652
358699517,208464427
358699517,10731992
358699517,55724623
358699517,229171114
358699517,382543229
358699517,45011104
414528113,359216195
414528113,550779112
414528113,439563707
414528113,130976514
414528113,176196469
414528113,601482747
414528113,55724623
414528113,70124825
414528113,208464427
414528113,197985081
414528113,10731992
414528113,53911849
414528113,531063416
414528113,96538469
414528113,247558228
414528113,296974930
414528113,282870777
414528113,541205361
414528113,240181652
414528113,223792946
422683120,531063416
422683120,439563707
422683120,164213967
422683120,130976514
422683120,359216195
422683120,507775863
422683120,176196469
422683120,24631789
422683120,601482747
422683120,312757262
422683120,44515261
422683120,187690
422683120,53911849
422683120,240181652
422683120,55724623
422683120,541205361
422683120,202712692
422683120,458420819
422683120,245954169
422683120,544642404
453716404,550674033
453716404,176196469
453716404,439563707
453716404,130976514
453716404,532145308
453716404,284345673
453716404,96538469
453716404,531063416
453716404,376955965
453716404,483196562
453716404,296974930
453716404,538636793
453716404,229171114
453716404,99728578
453716404,359216195
453716404,198851832
453716404,53911849
453716404,312757262
453716404,4373343
453716404,550779112
69192154,439563707
69192154,53911849
69192154,576493223
69192154,24631789
69192154,195349638
69192154,70124825
69192154,531063416
69192154,163064586
69192154,458420819
69192154,550779112
69192154,550674033
69192154,544642404
69192154,254543601
69192154,39776373
69192154,213134397
69192154,202712692
69192154,601482747
69192154,459962936
69192154,401064328
69192154,55724623
78513225,439563707
78513225,550674033
78513225,176196469
78513225,359216195
78513225,229171114
78513225,296974930
78513225,130976514
78513225,532145308
78513225,45011104
78513225,531063416
78513225,70124825
78513225,164213967
78513225,191895279
78513225,601482747
78513225,55724623
78513225,49682960
78513225,10731992
78513225,165733435
78513225,197985081
78513225,550779112
130065034,439563707
130065034,96538469
130065034,176196469
130065034,292638551
130065034,130976514
130065034,98922102
130065034,359216195
130065034,44515261
130065034,70124825
130065034,538636793
130065034,312757262
130065034,446362444
130065034,446991761
130065034,458494779
130065034,531063416
130065034,261613912
130065034,550779112
130065034,333325493
130065034,130156045
130065034,229171114
138026460,130976514
138026460,176196469
138026460,550779112
138026460,10731992
138026460,164213967
138026460,208464427
138026460,55724623
138026460,601482747
138026460,382543229
138026460,532145308
138026460,446362444
138026460,359216195
138026460,229171114
138026460,70124825
138026460,296974930
138026460,401064328
138026460,538636793
138026460,98922102
138026460,37500363
138026460,40049055
187878759,96538469
187878759,439563707
187878759,45011104
187878759,176196469
187878759,531063416
187878759,53911849
187878759,70124825
187878759,359216195
187878759,44515261
187878759,544642404
187878759,284345673
187878759,601482747
187878759,320079060
187878759,1895043
187878759,541205361
187878759,202712692
187878759,49582142
187878759,245954169
187878759,240181652
187878759,55724623
357835770,544642404
357835770,70124825
357835770,531063416
357835770,459962936
357835770,164213967
357835770,303696971
357835770,401064328
357835770,151204880
357835770,53911849
357835770,96538469
357835770,312757262
357835770,163064586
357835770,72241060
357835770,458420819
357835770,45354242
357835770,45011104
357835770,572233819
357835770,493205717
357835770,31638058
357835770,407731277
367363859,459962936
367363859,544642404
367363859,376683024
367363859,335322779
367363859,70124825
367363859,53911849
367363859,195349638
367363859,72241060
367363859,606155181
367363859,240181652
367363859,519264544
367363859,415666341
367363859,164213967
367363859,208308366
367363859,45354242
367363859,458420819
367363859,351272085
367363859,163064586
367363859,439563707
367363859,39776373
489476579,550674033
489476579,439563707
489476579,176196469
489476579,531063416
489476579,130976514
489476579,359216195
489476579,96538469
489476579,53911849
489476579,70124825
489476579,541205361
489476579,99728578
489476579,550779112
489476579,247558228
489476579,373741547
489476579,1895043
489476579,320079060
489476579,245954169
489476579,198851832
489476579,312757262
489476579,544642404
82424118,7319207
82424118,358006171
82424118,373741547
82424118,558782520
82424118,544642404
82424118,53911849
82424118,324906688
82424118,521832337
82424118,24631789
82424118,284345673
82424118,531063416
82424118,510056291
82424118,173280864
82424118,437926631
82424118,198851832
82424118,64932596
82424118,550674033
82424118,213134397
82424118,164213967
82424118,439563707
135508317,130976514
135508317,439563707
135508317,49682960
135508317,70124825
135508317,531063416
135508317,532145308
135508317,550674033
135508317,176196469
135508317,305926781
135508317,229171114
135508317,329536195
135508317,459962936
135508317,44515261
135508317,446362444
135508317,96538469
135508317,519264544
135508317,312757262
135508317,164213967
135508317,215854842
135508317,45011104
233540416,359216195
233540416,70124825
233540416,24631789
233540416,129700700
233540416,193741366
233540416,459962936
233540416,484594947
233540416,439563707
233540416,531063416
233540416,601482747
233540416,144869756
233540416,493205717
233540416,290738054
233540416,361665981
233540416,544642404
233540416,333325493
233540416,438311223
233540416,312757262
233540416,606155181
233540416,164213967
299564619,312757262
299564619,439563707
299564619,130976514
299564619,223792946
299564619,359216195
299564619,176196469
299564619,208464427
299564619,49682960
299564619,37500363
299564619,99728578
299564619,70124825
299564619,10731992
299564619,107304953
299564619,296974930
299564619,382543229
299564619,96538469
299564619,164213967
299564619,601482747
299564619,531063416
299564619,502683873
309118373,130976514
309118373,439563707
309118373,55724623
309118373,531063416
309118373,176196469
309118373,10731992
